supplier_id,supplier_name,rating,carbon_intensity,air_freight_probability
S001,Supplier_1,B,0.9,0.05
S002,Supplier_2,C,1.26,0.1
S003,Supplier_3,C,1.29,0.1
S004,Supplier_4,C,1.41,0.1
S005,Supplier_5,D,1.86,0.25
S006,Supplier_6,D,1.78,0.25
S007,Supplier_7,B,1.04,0.05
S008,Supplier_8,A,0.57,0.02
S009,Supplier_9,C,1.51,0.1
S010,Supplier_10,B,1.01,0.05
S011,Supplier_11,B,1.16,0.05
S012,Supplier_12,A,0.59,0.02
S013,Supplier_13,B,1.14,0.05
S014,Supplier_14,E,2.2,0.4
S015,Supplier_15,C,1.52,0.1
S016,Supplier_16,A,0.9,0.02
S017,Supplier_17,E,2.34,0.4
S018,Supplier_18,C,1.29,0.1
S019,Supplier_19,A,0.62,0.02
S020,Supplier_20,A,0.56,0.02
S021,Supplier_21,B,1.1,0.05
S022,Supplier_22,C,1.43,0.1
S023,Supplier_23,B,1.12,0.05
S024,Supplier_24,D,1.86,0.25
S025,Supplier_25,E,2.43,0.4
S026,Supplier_26,C,1.56,0.1
S027,Supplier_27,B,0.95,0.05
S028,Supplier_28,B,0.96,0.05
S029,Supplier_29,B,0.93,0.05
S030,Supplier_30,B,0.96,0.05
S031,Supplier_31,A,0.73,0.02
S032,Supplier_32,A,0.88,0.02
S033,Supplier_33,C,1.4,0.1
S034,Supplier_34,A,0.84,0.02
S035,Supplier_35,A,0.66,0.02
S036,Supplier_36,E,2.16,0.4
S037,Supplier_37,C,1.29,0.1
S038,Supplier_38,A,0.52,0.02
S039,Supplier_39,A,0.67,0.02
S040,Supplier_40,A,0.6,0.02
S041,Supplier_41,B,1.01,0.05
S042,Supplier_42,C,1.42,0.1
S043,Supplier_43,A,0.71,0.02
S044,Supplier_44,D,1.92,0.25
S045,Supplier_45,E,2.05,0.4
S046,Supplier_46,A,0.59,0.02
S047,Supplier_47,D,1.71,0.25
S048,Supplier_48,E,2.17,0.4
S049,Supplier_49,B,1.0,0.05
S050,Supplier_50,B,1.09,0.05
